date,Description,Category,amount
2004-11-26,Bee,Cable TV,696.04
1999-08-04,Kaja,ping,-252.27
1970-06-16,Kamilah,pong,941.25
1987-02-20,Pollyanna,Auto Loan,-975.07
1998-09-24,Frances,Income,-922.82
2002-11-03,Oona,pong,996.72
1984-12-04,Sara-Ann,Auto Loan,880.7
2019-06-26,Melodie,pong,-735.78
1973-05-01,Veda,pong,408.09
1975-09-11,Regina,Daycare,-927.15
2015-11-25,Xylina,Daycare,-367.64
2004-08-20,Isa,Cable TV,-636.01
1976-09-08,Fanchon,pong,-794.61
1973-01-02,Korrie,Income,62.18
1976-10-25,Antonietta,Daycare,455.03
2010-08-16,Debee,Cable TV,323.72
2004-02-06,Wilma,Dental Care,181.91
1976-01-20,Jeanna,pong,-594.29
2013-01-04,Sybille,Entertainment,604.48
2014-11-21,Bibby,Dental Care,-630.84
1987-01-18,Vevay,Groceries,-804.01
1976-06-11,Tatiania,ping,709.99
2013-03-21,Fina,Cable TV,-750.4
1970-11-20,Christian,Groceries,-376.82
2021-07-22,Tabbatha,ping,54.08
1993-08-10,Gloria,Auto Loan,-586.39
1975-01-27,Elmira,Income,277.31
2010-03-30,Harrietta,Coffee shops,654.63
2006-05-15,Malina,Coffee shops,884.68
1980-06-22,Candi,Dental Care,932.55
1980-06-17,Tamqrah,Auto Loan,-927.24
2009-11-18,Lanae,Entertainment,104.97
1989-06-24,Sindee,ping,116.58
1978-02-05,Ileana,Groceries,-529.53
1999-10-19,Gretal,Daycare,91.17
2005-08-19,Johna,Auto Loan,-140.24
1996-10-25,Mariele,ping,-550.64
2002-11-29,Edith,ping,-491.24
2006-06-25,Letizia,ping,691.8
2002-05-22,Latisha,Dental Care,342.63
1991-04-18,Gabi,Groceries,-671.27
1971-04-27,Claudina,Auto Loan,-100.8
2000-02-10,Bill,Groceries,656.13
2002-07-25,Leanna,Dental Care,-672.36
2021-05-15,Hannis,ping,-630.82
1986-11-23,Deirdre,pong,335.36
1971-02-05,Mahalia,Dental Care,-93.31
2013-09-11,Fayre,ping,-562.25
2012-08-08,Jean,Income,239.17
1981-06-02,Joy,Groceries,-961.24
1985-02-02,Dulce,Daycare,460.35
2015-05-09,Frieda,Auto Loan,956.33
1978-07-26,Cassondra,pong,-712.32
2007-12-13,Candi,Daycare,377.79
1994-10-21,Shel,Cable TV,545.79
1994-09-23,Ayn,Groceries,-840.28
2003-07-31,Evita,Cable TV,543.81
1992-01-24,Tarra,Coffee shops,8.52
1986-08-09,Veda,Daycare,121.03
2008-10-30,Philis,Daycare,-340.27
1971-11-19,Arlina,Daycare,896.14
2002-08-17,Philis,Entertainment,-397.46
1984-05-09,Cam,Income,-864.82
1996-01-02,Ardys,Income,-284.39
1971-08-17,Lusa,pong,230.2
2016-12-19,Selma,ping,-435.04
2011-02-24,Giustina,Coffee shops,-95.26
2006-12-12,Jackie,Dental Care,649.14
1978-11-15,Nelle,Cable TV,493.48
1995-11-15,Kirstin,Coffee shops,246.82
1998-09-06,Reeba,Auto Loan,858.96
1980-11-08,Cathyleen,Coffee shops,-897.18
2014-07-19,Janenna,Daycare,-827.48
1984-09-22,Dulcinea,Income,907.43
1988-04-17,Mignon,Income,-717
2002-03-22,Almeta,pong,899.07
1973-01-29,Mahalia,Income,1000.92
2002-12-27,Ashlee,Coffee shops,-217.35
1994-06-30,Eadie,Dental Care,-404.48
1982-10-06,Leeanne,Auto Loan,675.1
2021-06-05,Lauryn,Coffee shops,625.94
2016-04-03,Teriann,Income,107.24
1983-05-11,Linet,ping,181.65
2015-08-13,Ada,Dental Care,-409.65
1993-10-17,Harmonia,Auto Loan,427.98
2010-11-17,Codie,Entertainment,-698.74
2008-06-25,Binny,Entertainment,-797.04
1980-02-15,Veda,Cable TV,-934.17
1994-01-23,Peri,Daycare,274.35
1991-04-17,Blake,Dental Care,258.91
1984-05-26,Barbara,Daycare,776.61
1993-02-14,Nickie,Auto Loan,-465.99
1985-08-31,Ericka,Income,-632.5
2020-07-09,Quintina,Daycare,38.07
2012-02-29,Benita,ping,-718.48
2010-05-13,Zondra,ping,374.82
2019-02-16,Correy,ping,100.73
2012-03-24,Berta,Income,289.69
1970-03-20,Phylis,Daycare,-681.89
2011-03-11,Sue,Cable TV,-394.94
2001-11-27,Berget,Entertainment,-277.24
1978-04-11,Carilyn,Income,-176.33
2021-06-13,Xylina,Income,197.43
1971-03-13,Phylis,Income,-838.37
2010-01-31,Kenna,Entertainment,-384.32
1996-05-23,Almeta,Entertainment,-779.33
1986-01-05,Ivett,Income,514.92
2000-05-02,Sharai,pong,859.85
2015-05-10,Sonni,Income,385.65
2021-09-28,Marline,Auto Loan,-950.21
2020-08-02,Tabbatha,Coffee shops,-95.41
1995-06-26,Caryl,Coffee shops,533.65
2015-01-26,Frances,Groceries,-915.99
1986-07-06,Briney,pong,-268.34
1990-11-12,Shauna,ping,-358.4
1985-11-12,Kaia,Coffee shops,-401.43
1999-09-15,Rochette,ping,358.93
2004-08-09,Dennie,Groceries,-494.84
1985-11-11,Layla,Auto Loan,-299.56
2022-10-19,Marcelline,Groceries,561.4
2003-09-12,Evita,Dental Care,32.33
1979-11-21,Millie,Auto Loan,314.37
2018-01-03,Georgina,Groceries,-481.99
1973-09-23,Zsa Zsa,pong,964.32
2022-11-26,Emilia,Dental Care,-550.35
1989-03-24,Babita,Daycare,-434.14
1978-06-22,Alisha,Income,-724.66
2000-03-16,Sherrie,Groceries,-828.71
1972-03-01,Kimberley,Dental Care,-845.82
1982-07-12,Elyssa,Cable TV,671.91
1998-08-21,Benita,pong,-996.03
2020-05-08,Cathie,Auto Loan,473.16
2002-12-15,Amalie,pong,-861.62
2022-01-27,Carmencita,ping,823.47
2016-02-14,Maye,Groceries,-221
1980-01-16,Alejandra,Entertainment,176.45
1986-01-11,Kelly,Daycare,720.16
1993-04-21,Jessy,Coffee shops,-127.67
2013-11-29,Cyb,Cable TV,-266.83
1993-01-06,Flo,Cable TV,-690.97
1980-08-24,Blake,Dental Care,-545.08
2016-04-13,Basia,Dental Care,497.57
1981-09-05,Margette,Groceries,-735.27
2006-06-23,Ethel,Income,663.28
2019-05-12,Ulrike,pong,107.96
1973-07-04,Willetta,Auto Loan,-948.87
1995-08-12,Cassondra,Groceries,-220.34
1988-03-23,Cacilie,Daycare,-441.66
2016-09-06,Fanchon,Income,-7.55
1996-07-02,Feliza,Coffee shops,-871.33
1975-09-28,Sharlene,Auto Loan,-724.48
2016-03-13,Arabel,Entertainment,-957.14
2018-12-04,Carly,Groceries,-217.4
1998-03-12,Angela,Daycare,81.7
2019-08-04,Nariko,pong,-191.89
2022-12-12,Zsa Zsa,Daycare,-307.35
2021-08-03,Perry,Entertainment,-715.72
1974-08-30,Devina,ping,219.57
2022-12-10,Britte,pong,-135.1
2005-02-08,Merci,Auto Loan,-937
1999-09-17,Aurelie,Income,-774.97
2006-09-26,Margette,Groceries,-428.93
2007-11-28,Michaelina,Daycare,-568.58
1978-05-30,Dorothy,pong,92.68
1998-02-19,Alyda,Auto Loan,467.46
2010-06-27,Eadie,Cable TV,-385.04
2018-06-28,Lulita,Entertainment,141.45
2007-01-27,Sophia,Income,520.22
1993-02-12,Renae,Dental Care,145.96
1985-04-01,Amelia,Groceries,-448.04
2003-03-08,Gretal,Coffee shops,-707.46
1991-04-10,Dode,Entertainment,889.89
1986-10-18,Melisent,Daycare,281.67
1999-03-15,Roxane,Income,186.72
1979-03-03,Wynne,Groceries,-646.22
1971-06-24,Kayla,Dental Care,-113.47
2001-07-09,Kathy,Coffee shops,-266.95
2003-01-29,Tersina,Entertainment,841.95
1970-05-27,Adore,Daycare,179.27
1984-10-03,Jsandye,Entertainment,-243.76
1999-03-22,Jsandye,Groceries,-157.53
1995-12-05,Ardeen,ping,397.33
2006-06-21,Dulce,Entertainment,-125.94
1986-02-22,Jaclyn,Dental Care,351.5
1972-09-04,Calla,ping,-614.09
2013-04-08,Dyann,Auto Loan,-144.85
1970-04-02,Aubrie,ping,237.22
1995-08-31,Jere,Daycare,-237.53
2021-06-21,Loree,pong,-744.84
1977-03-09,Darci,Groceries,49.13
1972-06-13,Kassey,Entertainment,-72.68
2013-02-12,Jennica,Groceries,870.21
2012-01-23,Katharina,Auto Loan,-617.54
2022-05-07,Maye,Entertainment,-83.66
2002-02-19,Joelly,Cable TV,-782.64
1977-03-07,Marline,Auto Loan,-120.86
1994-06-16,Berta,Entertainment,453.64
1995-02-03,Karolina,ping,-568.73
1999-04-02,Natka,Auto Loan,586.33
1995-05-30,Elka,Auto Loan,-37.7
1988-05-01,Sam,Coffee shops,716.06
1998-10-30,Cathie,Coffee shops,-38.77
2016-02-16,Bill,Cable TV,-270.91
1973-12-04,Corene,ping,-417.29
1982-03-19,Libbie,Income,483.99
1972-05-26,Ayn,ping,176.41
1991-10-04,Penelopa,ping,804.04
1992-06-14,Lizzie,Entertainment,-925.7
2019-07-13,Marnia,Groceries,-585.06
1990-06-07,Dorothy,Coffee shops,-147.62
1999-07-06,Sibella,Groceries,-454.29
1988-01-14,Sadie,Groceries,878.73
1992-10-08,Corry,Coffee shops,-807.59
2002-01-20,Calla,Auto Loan,-351.64
2005-11-28,Jany,Coffee shops,833.35
2019-09-12,Selia,Entertainment,461.29
2004-10-03,Quintina,Entertainment,-440.34
2009-03-30,Deloria,ping,-230.63
1986-05-07,Celene,Income,403.13
2002-09-23,Frank,Income,-972.1
1979-04-03,Fanchon,pong,-475.15
1994-11-12,Jessamyn,Income,874.81
2010-03-28,Merci,Groceries,-990.8
1977-01-03,Ursulina,Dental Care,370.52
2014-05-01,Christian,Auto Loan,-318.71
1980-12-20,Ermengarde,Coffee shops,233.5
2005-12-30,Nita,Income,-198.47
1992-10-14,Hallie,Daycare,272.28
1992-07-01,Merci,ping,521.26
1979-03-13,Minne,Coffee shops,245.53
2002-04-14,Kristina,Auto Loan,550.03
2021-08-05,Carly,Daycare,-806.07
2019-06-08,Margarette,Coffee shops,43.53
2022-09-07,Marguerite,Groceries,-723.9
2010-03-30,Annaliese,pong,-311.69
1985-12-07,Almeta,Entertainment,-240.17
1997-09-10,Lexine,pong,358.57
1995-11-21,Claudina,Cable TV,660.29
1988-04-02,Flo,Groceries,8.78
2004-10-17,Marinna,Entertainment,701.25
1986-06-10,Carmencita,Auto Loan,333.04
2005-04-25,Elmira,Coffee shops,-471.33
1973-06-04,Nonnah,Coffee shops,-841.14
2008-01-22,Bibby,Auto Loan,900.68
2018-05-11,Jessy,Groceries,-538.24
2007-09-12,Paulita,Dental Care,872.39
1998-07-20,Lorie,Coffee shops,-889.99
1987-08-10,Sue,Entertainment,68.86
1983-11-28,Shannah,Groceries,634.09
2015-11-09,Candi,ping,532.43
1985-08-19,Berget,Auto Loan,632.38
2015-08-25,Catharine,pong,-833.33
2020-12-05,Alexine,Auto Loan,808.92
1982-10-16,Cam,ping,-105.07
2004-10-06,Raina,Auto Loan,15.69
1984-06-13,Allis,Groceries,733.28
1984-06-02,Noelle,Coffee shops,-448.36
2021-05-27,Tiffie,ping,-857.67
1974-04-23,Kaja,Auto Loan,268.54
2006-06-28,Christian,pong,-549.79
2021-04-21,Lonnie,Auto Loan,-444.49
2022-11-13,Alia,Coffee shops,-694.52
1982-05-20,Correy,Groceries,-554.16
1986-12-10,Lorne,pong,950.52
2017-03-03,Catrina,Dental Care,-518
1971-05-29,Sara-Ann,Coffee shops,-340.84
2004-06-26,Maridel,Income,-116.67
2016-02-05,Carly,pong,-839.76
1974-11-30,Jobi,Groceries,525.67
1970-01-31,Carilyn,Income,-195.68
2002-03-12,Beatriz,pong,-667.39
1972-07-23,Karina,Dental Care,842.72
2021-04-14,Peri,pong,-630.65
1977-10-14,Lory,Coffee shops,-916.21
1998-04-18,Brooks,ping,232.53
1987-03-27,Nonnah,pong,-902.35
2000-11-17,Monika,Entertainment,86.92
2018-05-08,Aeriela,Income,-898.24
1997-12-26,Ezmeralda,Dental Care,-243.35
2007-11-28,Korrie,ping,326.7
1998-12-09,Julieta,pong,-877.37
2014-01-03,Philis,Daycare,-434.39
2009-01-05,Paola,Income,-157.96
1993-07-18,Liana,ping,-83.36
2014-01-10,Tilly,Auto Loan,789.74
2019-10-02,Carmela,ping,250.65
1977-07-12,Christy,Dental Care,363.26
1990-03-27,Cacilie,Cable TV,203.47
1986-02-19,Adele,Daycare,-413.66
2016-11-14,Feliza,Cable TV,-192
2012-05-01,Allis,Auto Loan,898.66
2018-01-24,Riannon,Groceries,-285.83
2022-08-26,Alie,Income,502.62
2003-06-17,Barbara,Cable TV,498.67
1982-03-15,Cathyleen,Income,792.43
1974-05-25,Johna,Income,663.55
1986-03-21,Cassondra,Coffee shops,-810.69
1995-04-15,Theodora,Cable TV,-268.67
2010-02-04,Deloria,Income,-958.85
2000-06-11,Calla,Daycare,-836.94
1987-10-24,Marika,Coffee shops,-92.92
2006-09-17,Dolli,ping,-46.66
1973-09-25,Corly,Auto Loan,241.46
1995-04-22,Amii,Income,388.33
1970-07-09,Olivette,Income,-500.67
2013-04-17,Luci,ping,648.58
1978-02-17,Hayley,Coffee shops,905.21
1977-04-11,Gretal,Dental Care,192.77
1994-10-28,Modestia,Groceries,168.74
1991-12-10,Dulce,Cable TV,-263.6
2006-10-15,Aeriela,Entertainment,819.48
1986-03-25,Sabina,Dental Care,986.28
2001-06-20,Ofilia,Dental Care,811.2
1972-11-03,Hyacinthe,ping,-139.47
1987-08-25,Tilly,Dental Care,-852.96
1993-12-21,Corene,Income,795.96
2006-05-14,Jeanna,Coffee shops,-651.51
1990-08-13,Kara-Lynn,Entertainment,932.89
2008-05-27,Rubie,Groceries,40.86
1985-05-27,Madalyn,ping,750.78
1997-02-04,Dominga,ping,43.56
2009-08-13,Starla,Groceries,-118.99
2020-07-16,Ericka,Income,-18.73
1972-01-26,Bettine,Coffee shops,-486.29
1973-01-20,Di,Daycare,636.87
2002-04-18,Carilyn,Cable TV,-444.93
1973-03-10,Margette,Groceries,380.84
2016-05-13,Nyssa,pong,-708.67
2007-05-09,Evita,Cable TV,338.29
2016-08-07,Noelle,Auto Loan,717.66
2001-09-21,Leanna,Cable TV,-93.62
2007-12-25,Aurore,Groceries,789.84
1976-12-28,Dale,Auto Loan,181.05
2022-11-24,Damaris,Auto Loan,-248.94
1998-04-09,Heida,Dental Care,-773.31
1980-07-18,Gale,Cable TV,816.64
2019-03-25,Amara,pong,-640.18
1976-01-09,Gertrud,Entertainment,-486.16
1976-12-10,Aryn,Dental Care,-365.55
2014-05-31,Dulce,Groceries,-715.84
1974-05-18,Georgina,Groceries,-964.37
1971-09-14,Chickie,Daycare,642.25
1980-11-09,Sabina,Groceries,548.53
2010-07-09,Ada,Dental Care,345.83
1988-09-06,Annabela,Dental Care,621.56
1999-12-06,Gisela,Cable TV,-275.86
2002-10-13,Ashlee,Dental Care,14.72
2020-11-13,Monika,Entertainment,-248.79
2002-11-13,Dagmar,Coffee shops,261.37
2015-11-25,Emilia,Dental Care,914.06
1976-05-26,Modestia,pong,-499.9
2001-11-06,Catharine,Auto Loan,-707.38
2004-12-31,Minne,Groceries,692.43
2020-03-17,Allyce,Entertainment,375.98
1986-04-22,Karina,Daycare,769.92
1999-08-27,Marjie,Auto Loan,-324.54
1992-05-22,Amalie,ping,-544.1
2006-09-14,Orelia,Income,-967.06
1985-02-23,Malina,pong,758.66
1975-10-18,Rebeca,Cable TV,87.82
1988-11-21,Ekaterina,Dental Care,-681.82
1985-11-27,Aili,Groceries,-937.35
1986-01-27,Ursulina,Entertainment,-133.8
2006-12-13,Selma,Groceries,616.19
1976-04-20,Jobi,ping,301.7
1993-11-09,Joceline,Income,-126
1971-10-24,Keelia,Daycare,-6.45
1983-02-09,Chrystel,Groceries,142.4
2003-08-29,Tressa,Auto Loan,-641.19
1986-03-18,Gusella,Daycare,-327.6
1992-07-08,Diena,Entertainment,-308.59
2012-05-10,Lizzie,Daycare,780.56
2012-06-26,Carol-Jean,Entertainment,989.72
1986-08-13,Emilia,Auto Loan,800.43
2005-08-08,Melodie,Cable TV,-780.88
2014-03-27,Odessa,Income,391.88
2003-08-24,Edith,Auto Loan,413.55
1995-11-20,Ronna,Entertainment,598.4
1995-12-26,Phylis,Entertainment,526.47
1976-02-23,Lonnie,pong,-56
2009-07-17,Natka,pong,-199.48
2020-03-20,Vevay,Cable TV,100.38
2019-08-12,Merry,ping,-304.12
1990-07-01,Jenilee,Dental Care,-170.87
2014-09-12,Elise,Auto Loan,223.46
1971-02-02,Florie,Daycare,6.31
1974-11-04,Bibby,Coffee shops,-868.29
1978-08-20,Fina,Auto Loan,-40.67
1989-03-20,Tami,Income,914.24
2019-08-08,Lilith,ping,587.36
1986-02-13,Vevay,Dental Care,-71.75
1970-01-28,Cristabel,Auto Loan,90.42
1985-09-02,Danika,Groceries,807.02
2011-09-06,Dania,Auto Loan,-334.35
1980-11-05,Maye,Daycare,643.18
1986-10-15,Coral,Entertainment,-85.92
2007-11-25,Cathyleen,Coffee shops,-384.58
2008-10-03,Jerry,Cable TV,476.28
2013-04-04,Damaris,Income,582.76
1976-07-14,Isa,Dental Care,518.53
1980-03-23,Ann-Marie,Income,939.56
1995-06-19,Caryl,Entertainment,-637.38
1972-06-26,Barbi,Entertainment,-265.42
2011-12-25,Edyth,Coffee shops,-810.59
2015-04-19,Aaren,Entertainment,-627.66
1976-04-30,Zondra,Groceries,939.94
2010-10-17,Emylee,Groceries,407.13
2006-01-17,Doralynne,Coffee shops,987.24
1976-05-09,Tiffie,Coffee shops,243.99
2005-05-20,Ashlee,pong,-614.44
1998-08-11,Dennie,Daycare,697.76
2007-02-16,Kore,Groceries,-956.19
1995-05-29,Alisha,Auto Loan,445.34
2004-11-03,Cissiee,ping,242.12
2016-11-11,Taffy,Income,956.58
2009-08-01,Cassandra,Dental Care,785.68
1983-05-06,Monika,Groceries,-179.12
1988-05-10,Ayn,Dental Care,243.81
1977-10-21,Livvyy,Cable TV,-481.81
1976-06-02,Molli,Dental Care,-772.93
1988-08-16,Claudina,Groceries,203.18
1972-10-24,Mallory,Coffee shops,-313.3
2017-02-21,Celestyna,Auto Loan,-632.38
2009-04-24,Stephanie,ping,72.65
2017-02-12,Tori,Dental Care,-146.51
2013-02-28,Cindelyn,pong,652.89
2001-12-30,Karina,Entertainment,461.15
2005-11-18,Rochette,Groceries,-324.89
1983-11-30,Brena,pong,930.23
1973-11-06,Allis,Entertainment,-214.71
1999-10-19,Arlina,Coffee shops,-249.72
1989-07-06,Nita,Coffee shops,409.94
2002-04-27,Kial,Dental Care,-393.28
1974-02-08,Goldie,Auto Loan,-69.51
1992-05-08,Nickie,Coffee shops,-528.08
1986-05-22,Karina,Coffee shops,900.53
2013-07-06,Blake,Auto Loan,-46
2011-03-06,Celisse,Dental Care,442.31
1994-05-29,Nonnah,Daycare,54.97
1976-08-26,Nannie,Coffee shops,-166.05
2008-08-10,Aurore,Coffee shops,-52.89
1973-12-12,Tani,Dental Care,-494.51
2009-03-12,Sheelagh,Coffee shops,729.02
2015-05-24,Selia,Auto Loan,863.62
1990-12-17,Frank,Dental Care,-836.11
1973-10-22,Di,Coffee shops,956.01
2013-11-09,Modestia,Dental Care,-218
1996-03-14,Roxane,Coffee shops,486.86
2007-10-31,Ernesta,Auto Loan,-200.18
1977-05-26,Emmey,Auto Loan,-772.77
2003-08-06,Wanda,Cable TV,176.89
1972-03-27,Ileana,Cable TV,-95.39
1981-04-26,Elka,Cable TV,533.18
1987-12-28,Annaliese,Daycare,-44.36
2002-03-21,Drucie,Dental Care,79.53
1992-06-13,Kittie,Auto Loan,104.16
2010-02-08,Celestyna,Daycare,1000.52
2013-03-01,Jillayne,Cable TV,-246.86
2009-09-11,Bibby,Coffee shops,-701.45
2011-12-31,Yolane,Auto Loan,-508.85
1970-12-15,Nadine,ping,-764.16
2013-11-23,Kaia,Coffee shops,18.59
1972-12-25,Johna,Entertainment,-141.14
1976-08-19,Fanny,ping,-139.94
1974-10-22,Regina,Dental Care,-719.64
1976-02-04,Lizzie,Dental Care,-136.97
2000-04-17,Lita,Groceries,27.75
1981-09-29,Genovera,pong,677.14
2021-06-29,Binny,Auto Loan,103.6
1989-05-28,Maisey,Dental Care,535.66
1998-08-18,Mariann,Dental Care,-216.69
2008-11-23,Viviene,Dental Care,568.32
1985-03-01,Rhoda,Coffee shops,-980.98
2011-02-21,Cacilie,Auto Loan,-786.24
1993-08-07,Tatiania,ping,15.28
1978-04-15,Adele,pong,597.85
1977-01-22,Cristabel,Income,-80.95
1990-04-18,Vevay,Coffee shops,958.61
1979-09-20,Bettine,Income,363.02
1979-12-08,Aurelie,Groceries,-155.91
2018-05-24,Maryellen,Coffee shops,915.15
2007-03-06,Henriette,Daycare,-937.02
2000-02-14,Merry,Cable TV,128.3
2001-06-28,Netty,Coffee shops,235.45
1990-06-17,Laurene,Auto Loan,82.21
1998-11-15,Heida,Dental Care,-11.04
1981-04-11,Suzette,Income,-920.97
1992-09-27,Beatriz,Daycare,707.1
2004-07-28,Roxane,Cable TV,-829.12
1975-05-02,Debee,Daycare,870.17
2020-12-12,Lusa,ping,-655.19
1978-08-13,Hollie,Auto Loan,-628.28
1996-12-01,Elvira,pong,629.85
1999-11-02,Lolita,Coffee shops,564.66
2018-11-21,Susette,ping,-96.78
1995-02-04,Jacenta,pong,-505.15
1981-01-30,Rochette,Cable TV,140.83
